Team,Roll,Player
Thunder,01-27,Shai Gilgeous-Alexander
Thunder,28-45,Jalen Williams
Thunder,46-57,Chet Holmgren
Thunder,58-65,Luguentz Dort
Thunder,66-72,Isaiah Hartenstein
Thunder,73-79,Cason Wallace
Thunder,80-84,Alex Caruso
Thunder,85-91,Isaiah Joe
Thunder,92-100,Aaron Wiggins
Knicks,01-27,Jalen Brunson
Knicks,28-49,Karl-Anthony Towns
Knicks,50-65,Mikal Bridges
Knicks,66-80,OG Anunoby
Knicks,81-89,Josh Hart
Knicks,90-94,Miles McBride
Knicks,95-98,Mitchell Robinson
Knicks,99-100,Precious Achiuwa
Celtics,01-25,Jayson Tatum
Celtics,26-47,Jaylen Brown
Celtics,48-62,Derrick White
Celtics,63-76,Kristaps Porzingis
Celtics,77-85,Jrue Holiday
Celtics,86-92,Payton Pritchard
Celtics,93-96,Al Horford
Celtics,97-99,Sam Hauser
Celtics,100-100,Luke Kornet
Nuggets,01-29,Nikola Jokic
Nuggets,30-53,Jamal Murray
Nuggets,54-69,Michael Porter Jr.
Nuggets,70-81,Aaron Gordon
Nuggets,82-89,Christian Braun
Nuggets,90-95,Russell Westbrook
Nuggets,96-98,Peyton Watson
Nuggets,99-100,Julian Strawther
